address,name,sizeBytes
10001000,FUN_10001000,20
10001020,FUN_10001020,72
10001070,FUN_10001070,72
100010c0,FUN_100010c0,28
100010e0,FUN_100010e0,31
10001100,FUN_10001100,49
10001140,FUN_10001140,74
10001190,FUN_10001190,72
100011e0,FUN_100011e0,56
10001320,OnInit,1310
10001840,ProcessScenary,2325
10002160,FUN_10002160,118
100021e0,FUN_100021e0,94
10002240,FUN_10002240,72
10002290,FUN_10002290,113
10002310,FUN_10002310,217
100023e9,entry,157
10002486,__amsg_exit,48
100024b9,FUN_100024b9,45
100024e6,__exit,17
100024f7,FUN_100024f7,15
10002506,FUN_10002506,163
100025ab,FUN_100025ab,9
100025b4,FUN_100025b4,9
100025bd,FUN_100025bd,26
100025d7,FUN_100025d7,84
1000262b,FUN_1000262b,30
10002649,FUN_10002649,19
1000265c,FUN_1000265c,103
100026c3,FUN_100026c3,160
10002763,FUN_10002763,444
1000291f,FUN_1000291f,84
10002973,FUN_10002973,185
10002a2c,FUN_10002a2c,153
10002ac5,FUN_10002ac5,436
10002c79,FUN_10002c79,306
10002dab,FUN_10002dab,45
10002dd8,FUN_10002dd8,328
10002f20,FUN_10002f20,93
10002f7d,FUN_10002f7d,168
10003025,FUN_10003025,57
1000305e,FUN_1000305e,339
100031b1,FUN_100031b1,41
100031da,FUN_100031da,108
10003246,FUN_10003246,97
100032a7,FUN_100032a7,21
100032bc,FUN_100032bc,289
10003355,FUN_10003355,9
100033de,FUN_100033de,9
100033f9,FUN_100033f9,215
10003463,FUN_10003463,9
100034bb,FUN_100034bb,9
100034e2,_malloc,18
100034f4,__nh_malloc,44
10003520,FUN_10003520,231
10003587,FUN_10003587,9
100035e6,FUN_100035e6,9
10003620,FUN_10003620,7
10003630,FUN_10003630,224
10003710,_strlen,123
1000378b,FUN_1000378b,429
10003938,FUN_10003938,74
10003982,FUN_10003982,51
100039b5,FUN_100039b5,41
100039de,FUN_100039de,389
10003b63,FUN_10003b63,28
10003b80,FUN_10003b80,664
10003eb5,FUN_10003eb5,23
10003ecc,FUN_10003ecc,517
100040f0,_strchr,193
100041b0,_strstr,128
10004230,_strncmp,56
10004270,FUN_10004270,47
1000429f,FUN_1000429f,72
100042e7,FUN_100042e7,43
10004312,FUN_10004312,809
1000463b,FUN_1000463b,777
10004944,FUN_10004944,177
100049f5,FUN_100049f5,251
10004af0,FUN_10004af0,324
10004c34,FUN_10004c34,86
10004c8a,FUN_10004c8a,194
10004d4c,FUN_10004d4c,87
10004da3,FUN_10004da3,69
10004de8,FUN_10004de8,520
10004ff0,FUN_10004ff0,292
10005114,FUN_10005114,137
100051a0,_strncpy,254
1000529e,FUN_1000529e,27
100052c0,_memset,88
10005318,__global_unwind2,32
1000535a,__local_unwind2,104
100053ee,FUN_100053ee,24
100054cd,FUN_100054cd,27
100054e8,FUN_100054e8,511
1000570c,FUN_1000570c,43
10005737,FUN_10005737,318
10005880,FUN_10005880,9
10005889,FUN_10005889,111
100058f8,FUN_100058f8,204
100059c4,FUN_100059c4,117
10005a40,FUN_10005a40,664
10005e10,FUN_10005e10,62
10005e50,FUN_10005e50,58
10005e90,FUN_10005e90,208
10005f60,FUN_10005f60,257
10006155,FUN_10006155,203
10006254,RtlUnwind,6
