address,name,sizeBytes
10001005,thunk_FUN_10002f00,5
1000100a,OnInit,5
1000100f,thunk_FUN_10002f50,5
10001014,thunk_FUN_10001040,5
10001019,ProcessScenary,5
10001040,FUN_10001040,67
100010a0,FUN_100010a0,1560
10001840,FUN_10001840,4655
10002f00,FUN_10002f00,63
10002f50,FUN_10002f50,67
10003080,__chkesp,56
100030c0,FUN_100030c0,313
10003200,entry,243
10003300,__amsg_exit,58
10003340,FUN_10003340,11
10003350,FUN_10003350,87
100033b0,__CrtSetReportFile,126
10003430,FUN_10003430,28
10003450,FUN_10003450,912
100037e0,FUN_100037e0,780
10003af0,FUN_10003af0,56
10003b30,FUN_10003b30,21
10003b50,__exit,21
10003b70,FUN_10003b70,19
10003b90,FUN_10003b90,19
10003bb0,FUN_10003bb0,227
10003ca0,FUN_10003ca0,15
10003cb0,FUN_10003cb0,15
10003cc0,__initterm,37
10003cf0,FUN_10003cf0,130
10003d80,FUN_10003d80,41
10003db0,FUN_10003db0,25
10003dd0,FUN_10003dd0,152
10003e70,FUN_10003e70,263
10003f80,FUN_10003f80,11
10003f90,FUN_10003f90,11
10003fa0,FUN_10003fa0,804
100042d0,__ioterm,155
10004370,FUN_10004370,29
10004390,FUN_10004390,35
100043c0,FUN_100043c0,27
100043e0,FUN_100043e0,94
10004440,FUN_10004440,23
10004460,FUN_10004460,787
10004780,FUN_10004780,27
100047a0,__calloc_dbg,96
10004800,FUN_10004800,27
10004820,FUN_10004820,64
10004860,FUN_10004860,1297
10004d80,FUN_10004d80,27
10004da0,FUN_10004da0,64
10004de0,FUN_10004de0,19
10004e00,FUN_10004e00,19
10004e20,FUN_10004e20,41
10004e50,FUN_10004e50,1004
10005240,FUN_10005240,19
10005260,FUN_10005260,342
100053c0,FUN_100053c0,28
100053e0,FUN_100053e0,157
10005480,FUN_10005480,28
100054a0,FUN_100054a0,136
10005530,FUN_10005530,863
100058a0,FUN_100058a0,34
100058d0,FUN_100058d0,103
10005940,FID_conflict:AtlIsValidAddress,75
10005990,FUN_10005990,134
10005a20,FUN_10005a20,227
10005b10,FUN_10005b10,28
10005b30,FUN_10005b30,362
10005ca0,FUN_10005ca0,291
10005dd0,FUN_10005dd0,697
10006090,FUN_10006090,276
100061b0,FUN_100061b0,116
10006230,FUN_10006230,197
10006300,FUN_10006300,329
10006450,FUN_10006450,216
10006530,FUN_10006530,1060
10006960,FUN_10006960,537
10006b80,FUN_10006b80,77
10006bd0,FUN_10006bd0,156
10006c70,__FF_MSGBANNER,73
10006cc0,FUN_10006cc0,447
10006e80,__GET_RTERRMSG,80
10006ed0,__itoa,66
10006f20,xtoa,194
10006ff0,__ltoa,63
10007030,__ultoa,30
10007050,__i64toa,72
100070a0,x64toa,242
100071a0,__ui64toa,31
100071c0,_strlen,123
10007240,FUN_10007240,249
10007340,FUN_10007340,7
10007350,FUN_10007350,224
10007430,FUN_10007430,243
10007530,FUN_10007530,47
10007560,FUN_10007560,507
10007790,FUN_10007790,146
10007830,FUN_10007830,522
10007a70,FUN_10007a70,91
10007ad0,FUN_10007ad0,13
10007ae0,FUN_10007ae0,13
10007af0,FUN_10007af0,187
10007bb0,_strncpy,254
10007cb0,FUN_10007cb0,55
10007cf0,FUN_10007cf0,159
10007d90,FUN_10007d90,151
10007e30,FUN_10007e30,22
10007e50,FUN_10007e50,26
10007e70,__XcptFilter,446
10008030,FUN_10008030,89
10008090,_set_new_handler,48
100080c0,FUN_100080c0,10
100080d0,__callnewh,45
10008100,_memset,88
10008160,FUN_10008160,23
10008180,__nh_malloc_base,87
100081e0,FUN_100081e0,109
10008250,FUN_10008250,10
10008260,FUN_10008260,173
10008310,FUN_10008310,490
10008500,FUN_10008500,104
10008570,FUN_10008570,116
100085f0,FUN_100085f0,10
10008600,FUN_10008600,10
10008610,FUN_10008610,31
10008630,FUN_10008630,89
10008690,FUN_10008690,85
100086f0,FUN_100086f0,95
10008750,FUN_10008750,1485
10008d20,FUN_10008d20,1334
10009260,FUN_10009260,271
10009370,FUN_10009370,494
10009560,FUN_10009560,1515
10009b50,FUN_10009b50,304
10009c80,FUN_10009c80,1565
1000a2a0,FUN_1000a2a0,250
1000a3a0,FUN_1000a3a0,183
1000a460,FUN_1000a460,836
1000a7b0,getSystemCP,89
1000a810,FUN_1000a810,80
1000a890,setSBCS,116
1000a910,FUN_1000a910,770
1000ac20,FUN_1000ac20,23
1000ac40,FUN_1000ac40,34
1000ac70,FUN_1000ac70,664
1000afb0,__aulldiv,104
1000b020,__aullrem,117
1000b0a0,FUN_1000b0a0,628
1000b320,FUN_1000b320,3108
1000c050,FUN_1000c050,119
1000c0d0,FUN_1000c0d0,53
1000c110,FUN_1000c110,74
1000c160,FUN_1000c160,26
1000c180,FUN_1000c180,31
1000c1a0,FUN_1000c1a0,27
1000c1c0,__dosmaperr,145
1000c260,FUN_1000c260,13
1000c270,FUN_1000c270,13
1000c280,FUN_1000c280,664
1000c5c0,FUN_1000c5c0,421
1000c780,FUN_1000c780,727
1000ca90,FUN_1000ca90,80
1000cae0,FUN_1000cae0,130
1000cb70,FUN_1000cb70,178
1000cc30,FUN_1000cc30,130
1000ccc0,FUN_1000ccc0,627
1000cf40,FUN_1000cf40,199
1000d010,__isatty,50
1000d050,FUN_1000d050,300
1000d180,FUN_1000d180,26
1000d1a0,FUN_1000d1a0,61
1000d1e0,FUN_1000d1e0,41
1000d210,FUN_1000d210,61
