address,name,sizeBytes
10cd1005,OnInit,5
10cd100a,thunk_FUN_10001030,5
10cd100f,ProcessScenary,5
10cd1030,FUN_10001030,67
10cd1090,FUN_10001090,106
10cd1120,FUN_10001120,453
10cd1380,__chkesp,56
10cd13c0,FUN_100013c0,313
10cd1500,entry,243
10cd1600,__amsg_exit,58
10cd1640,FUN_10001640,11
10cd1650,FUN_10001650,87
10cd16b0,__CrtSetReportFile,126
10cd1730,FUN_10001730,28
10cd1750,FUN_10001750,912
10cd1ae0,FUN_10001ae0,780
10cd1df0,FUN_10001df0,56
10cd1e30,FUN_10001e30,21
10cd1e50,__exit,21
10cd1e70,FUN_10001e70,19
10cd1e90,FUN_10001e90,19
10cd1eb0,FUN_10001eb0,227
10cd1fa0,FUN_10001fa0,15
10cd1fb0,FUN_10001fb0,15
10cd1fc0,__initterm,37
10cd1ff0,FUN_10001ff0,130
10cd2080,FUN_10002080,41
10cd20b0,FUN_100020b0,25
10cd20d0,FUN_100020d0,152
10cd2170,FUN_10002170,263
10cd2280,FUN_10002280,11
10cd2290,FUN_10002290,11
10cd22a0,FUN_100022a0,804
10cd25d0,__ioterm,155
10cd2670,FUN_10002670,29
10cd2690,FUN_10002690,35
10cd26c0,FUN_100026c0,27
10cd26e0,FUN_100026e0,94
10cd2740,FUN_10002740,23
10cd2760,FUN_10002760,787
10cd2a80,FUN_10002a80,27
10cd2aa0,__calloc_dbg,96
10cd2b00,FUN_10002b00,27
10cd2b20,FUN_10002b20,64
10cd2b60,FUN_10002b60,1297
10cd3080,FUN_10003080,27
10cd30a0,FUN_100030a0,64
10cd30e0,FUN_100030e0,19
10cd3100,FUN_10003100,19
10cd3120,FUN_10003120,41
10cd3150,FUN_10003150,1004
10cd3540,FUN_10003540,19
10cd3560,FUN_10003560,342
10cd36c0,FUN_100036c0,28
10cd36e0,FUN_100036e0,157
10cd3780,FUN_10003780,28
10cd37a0,FUN_100037a0,136
10cd3830,FUN_10003830,863
10cd3ba0,FUN_10003ba0,34
10cd3bd0,FUN_10003bd0,103
10cd3c40,FID_conflict:AtlIsValidAddress,75
10cd3c90,FUN_10003c90,134
10cd3d20,FUN_10003d20,227
10cd3e10,FUN_10003e10,28
10cd3e30,FUN_10003e30,362
10cd3fa0,FUN_10003fa0,291
10cd40d0,FUN_100040d0,697
10cd4390,FUN_10004390,276
10cd44b0,FUN_100044b0,116
10cd4530,FUN_10004530,197
10cd4600,FUN_10004600,329
10cd4750,FUN_10004750,216
10cd4830,FUN_10004830,1060
10cd4c60,FUN_10004c60,537
10cd4e80,FUN_10004e80,77
10cd4ed0,FUN_10004ed0,156
10cd4f70,__FF_MSGBANNER,73
10cd4fc0,FUN_10004fc0,447
10cd5180,__GET_RTERRMSG,80
10cd51d0,__itoa,66
10cd5220,xtoa,194
10cd52f0,__ltoa,63
10cd5330,__ultoa,30
10cd5350,__i64toa,72
10cd53a0,x64toa,242
10cd54a0,__ui64toa,31
10cd54c0,_strlen,123
10cd5540,FUN_10005540,249
10cd5640,FUN_10005640,7
10cd5650,FUN_10005650,224
10cd5730,FUN_10005730,243
10cd5830,FUN_10005830,47
10cd5860,FUN_10005860,507
10cd5a90,FUN_10005a90,146
10cd5b30,FUN_10005b30,522
10cd5d70,FUN_10005d70,91
10cd5dd0,FUN_10005dd0,13
10cd5de0,FUN_10005de0,13
10cd5df0,FUN_10005df0,187
10cd5eb0,_strncpy,254
10cd5fb0,FUN_10005fb0,55
10cd5ff0,FUN_10005ff0,159
10cd6090,FUN_10006090,151
10cd6130,FUN_10006130,22
10cd6150,FUN_10006150,26
10cd6170,__XcptFilter,446
10cd6330,FUN_10006330,89
10cd6390,_set_new_handler,48
10cd63c0,FUN_100063c0,10
10cd63d0,__callnewh,45
10cd6400,_memset,88
10cd6460,FUN_10006460,23
10cd6480,__nh_malloc_base,87
10cd64e0,FUN_100064e0,109
10cd6550,FUN_10006550,10
10cd6560,FUN_10006560,173
10cd6610,FUN_10006610,490
10cd6800,FUN_10006800,104
10cd6870,FUN_10006870,116
10cd68f0,FUN_100068f0,10
10cd6900,FUN_10006900,10
10cd6910,FUN_10006910,31
10cd6930,FUN_10006930,89
10cd6990,FUN_10006990,85
10cd69f0,FUN_100069f0,95
10cd6a50,FUN_10006a50,1485
10cd7020,FUN_10007020,1334
10cd7560,FUN_10007560,271
10cd7670,FUN_10007670,494
10cd7860,FUN_10007860,1515
10cd7e50,FUN_10007e50,304
10cd7f80,FUN_10007f80,1565
10cd85a0,FUN_100085a0,250
10cd86a0,FUN_100086a0,183
10cd8760,FUN_10008760,836
10cd8ab0,getSystemCP,89
10cd8b10,FUN_10008b10,80
10cd8b90,setSBCS,116
10cd8c10,FUN_10008c10,770
10cd8f20,FUN_10008f20,23
10cd8f40,FUN_10008f40,34
10cd8f70,FUN_10008f70,664
10cd92b0,__aulldiv,104
10cd9320,__aullrem,117
10cd93a0,FUN_100093a0,628
