address,name,sizeBytes
10621005,OnInit,5
1062100a,thunk_FUN_10001520,5
1062100f,thunk_FUN_10001030,5
10621014,ProcessScenary,5
10621030,FUN_10001030,67
10621090,FUN_10001090,144
10621150,FUN_10001150,779
10621520,FUN_10001520,67
106215d0,__chkesp,56
10621610,FUN_10001610,313
10621750,entry,243
10621850,__amsg_exit,58
10621890,FUN_10001890,11
106218a0,FUN_100018a0,87
10621900,__CrtSetReportFile,126
10621980,FUN_10001980,28
106219a0,FUN_100019a0,912
10621d30,FUN_10001d30,780
10622040,FUN_10002040,56
10622080,FUN_10002080,21
106220a0,__exit,21
106220c0,FUN_100020c0,19
106220e0,FUN_100020e0,19
10622100,FUN_10002100,227
106221f0,FUN_100021f0,15
10622200,FUN_10002200,15
10622210,__initterm,37
10622240,FUN_10002240,130
106222d0,FUN_100022d0,41
10622300,FUN_10002300,25
10622320,FUN_10002320,152
106223c0,FUN_100023c0,263
106224d0,FUN_100024d0,11
106224e0,FUN_100024e0,11
106224f0,FUN_100024f0,804
10622820,__ioterm,155
106228c0,FUN_100028c0,29
106228e0,FUN_100028e0,35
10622910,FUN_10002910,27
10622930,FUN_10002930,94
10622990,FUN_10002990,23
106229b0,FUN_100029b0,787
10622cd0,FUN_10002cd0,27
10622cf0,__calloc_dbg,96
10622d50,FUN_10002d50,27
10622d70,FUN_10002d70,64
10622db0,FUN_10002db0,1297
106232d0,FUN_100032d0,27
106232f0,FUN_100032f0,64
10623330,FUN_10003330,19
10623350,FUN_10003350,19
10623370,FUN_10003370,41
106233a0,FUN_100033a0,1004
10623790,FUN_10003790,19
106237b0,FUN_100037b0,342
10623910,FUN_10003910,28
10623930,FUN_10003930,157
106239d0,FUN_100039d0,28
106239f0,FUN_100039f0,136
10623a80,FUN_10003a80,863
10623df0,FUN_10003df0,34
10623e20,FUN_10003e20,103
10623e90,FID_conflict:AtlIsValidAddress,75
10623ee0,FUN_10003ee0,134
10623f70,FUN_10003f70,227
10624060,FUN_10004060,28
10624080,FUN_10004080,362
106241f0,FUN_100041f0,291
10624320,FUN_10004320,697
106245e0,FUN_100045e0,276
10624700,FUN_10004700,116
10624780,FUN_10004780,197
10624850,FUN_10004850,329
106249a0,FUN_100049a0,216
10624a80,FUN_10004a80,1060
10624eb0,FUN_10004eb0,537
106250d0,FUN_100050d0,77
10625120,FUN_10005120,156
106251c0,__FF_MSGBANNER,73
10625210,FUN_10005210,447
106253d0,__GET_RTERRMSG,80
10625420,__itoa,66
10625470,xtoa,194
10625540,__ltoa,63
10625580,__ultoa,30
106255a0,__i64toa,72
106255f0,x64toa,242
106256f0,__ui64toa,31
10625710,_strlen,123
10625790,FUN_10005790,249
10625890,FUN_10005890,7
106258a0,FUN_100058a0,224
10625980,FUN_10005980,243
10625a80,FUN_10005a80,47
10625ab0,FUN_10005ab0,507
10625ce0,FUN_10005ce0,146
10625d80,FUN_10005d80,522
10625fc0,FUN_10005fc0,91
10626020,FUN_10006020,13
10626030,FUN_10006030,13
10626040,FUN_10006040,187
10626100,_strncpy,254
10626200,FUN_10006200,55
10626240,FUN_10006240,159
106262e0,FUN_100062e0,151
10626380,FUN_10006380,22
106263a0,FUN_100063a0,26
106263c0,__XcptFilter,446
10626580,FUN_10006580,89
106265e0,_set_new_handler,48
10626610,FUN_10006610,10
10626620,__callnewh,45
10626650,_memset,88
