address,name,sizeBytes
10821000,FUN_10001000,18
10821012,OnInit,1923
10821795,ProcessScenary,9673
10823d5e,FUN_10003d5e,217
10823e37,entry,157
10823ed4,__amsg_exit,48
10823f07,FUN_10003f07,45
10823f34,__exit,17
10823f45,FUN_10003f45,15
10823f54,FUN_10003f54,163
10823ff9,FUN_10003ff9,9
10824002,FUN_10004002,9
1082400b,FUN_1000400b,26
10824025,FUN_10004025,84
10824079,FUN_10004079,30
10824097,FUN_10004097,19
108240aa,FUN_100040aa,160
1082414a,FUN_1000414a,444
10824306,FUN_10004306,84
1082435a,FUN_1000435a,185
10824413,FUN_10004413,153
108244ac,FUN_100044ac,436
10824660,FUN_10004660,306
10824792,FUN_10004792,60
108247ce,FUN_100047ce,117
10824843,FUN_10004843,57
1082487c,FUN_1000487c,339
108249cf,FUN_100049cf,41
108249f8,FUN_100049f8,108
10824a64,FUN_10004a64,97
10824ac5,FUN_10004ac5,21
10824ada,FUN_10004ada,141
10824b67,FUN_10004b67,72
10824baf,_malloc,18
10824bc1,__nh_malloc,44
10824bed,FUN_10004bed,78
10824c40,FUN_10004c40,7
10824c50,FUN_10004c50,224
10824d30,_strlen,123
10824dab,FUN_10004dab,429
10824f58,FUN_10004f58,74
10824fa2,FUN_10004fa2,51
10824fd5,FUN_10004fd5,41
10824ffe,FUN_10004ffe,389
10825183,FUN_10005183,28
108251a0,FUN_100051a0,664
108254d5,FUN_100054d5,62
10825513,FUN_10005513,43
1082553e,FUN_1000553e,811
10825869,FUN_10005869,777
10825b72,FUN_10005b72,177
10825c23,FUN_10005c23,251
10825d1e,FUN_10005d1e,137
10825db0,_strncpy,254
10825eb0,_memset,88
10825f08,FUN_10005f08,27
10825f23,FUN_10005f23,511
10826147,FUN_10006147,43
10826172,FUN_10006172,318
108262c0,FUN_100062c0,664
108265f8,__global_unwind2,32
1082663a,__local_unwind2,104
108266ce,FUN_100066ce,24
108267ad,FUN_100067ad,27
108267d0,FUN_100067d0,47
10826800,RtlUnwind,6
