address,name,sizeBytes
10421005,thunk_FUN_100045d0,5
1042100a,OnInit,5
1042100f,thunk_FUN_10001030,5
10421014,ProcessScenary,5
10421030,FUN_10001030,67
10421090,FUN_10001090,1213
10421680,FUN_10001680,9690
104245d0,FUN_100045d0,63
104246d0,__chkesp,56
10424710,FUN_10004710,313
10424850,entry,243
10424950,__amsg_exit,58
10424990,FUN_10004990,11
104249a0,FUN_100049a0,87
10424a00,__CrtSetReportFile,126
10424a80,FUN_10004a80,28
10424aa0,FUN_10004aa0,912
10424e30,FUN_10004e30,780
10425140,FUN_10005140,56
10425180,FUN_10005180,21
104251a0,__exit,21
104251c0,FUN_100051c0,19
104251e0,FUN_100051e0,19
10425200,FUN_10005200,227
104252f0,FUN_100052f0,15
10425300,FUN_10005300,15
10425310,__initterm,37
10425340,FUN_10005340,130
104253d0,FUN_100053d0,41
10425400,FUN_10005400,25
10425420,FUN_10005420,152
104254c0,FUN_100054c0,263
104255d0,FUN_100055d0,11
104255e0,FUN_100055e0,11
104255f0,FUN_100055f0,804
10425920,__ioterm,155
104259c0,FUN_100059c0,29
104259e0,FUN_100059e0,35
10425a10,FUN_10005a10,27
10425a30,FUN_10005a30,94
10425a90,FUN_10005a90,23
10425ab0,FUN_10005ab0,787
10425dd0,FUN_10005dd0,27
10425df0,__calloc_dbg,96
10425e50,FUN_10005e50,27
10425e70,FUN_10005e70,64
10425eb0,FUN_10005eb0,1297
104263d0,FUN_100063d0,27
104263f0,FUN_100063f0,64
10426430,FUN_10006430,19
10426450,FUN_10006450,19
10426470,FUN_10006470,41
104264a0,FUN_100064a0,1004
10426890,FUN_10006890,19
104268b0,FUN_100068b0,342
10426a10,FUN_10006a10,28
10426a30,FUN_10006a30,157
10426ad0,FUN_10006ad0,28
10426af0,FUN_10006af0,136
10426b80,FUN_10006b80,863
10426ef0,FUN_10006ef0,34
10426f20,FUN_10006f20,103
10426f90,FID_conflict:AtlIsValidAddress,75
10426fe0,FUN_10006fe0,134
10427070,FUN_10007070,227
10427160,FUN_10007160,28
10427180,FUN_10007180,362
104272f0,FUN_100072f0,291
10427420,FUN_10007420,697
104276e0,FUN_100076e0,276
10427800,FUN_10007800,116
10427880,FUN_10007880,197
10427950,FUN_10007950,329
10427aa0,FUN_10007aa0,216
10427b80,FUN_10007b80,1060
10427fb0,FUN_10007fb0,537
104281d0,FUN_100081d0,77
10428220,FUN_10008220,156
104282c0,__FF_MSGBANNER,73
10428310,FUN_10008310,447
104284d0,__GET_RTERRMSG,80
10428520,__itoa,66
10428570,xtoa,194
10428640,__ltoa,63
10428680,__ultoa,30
104286a0,__i64toa,72
104286f0,x64toa,242
104287f0,__ui64toa,31
10428810,_strlen,123
10428890,FUN_10008890,249
10428990,FUN_10008990,7
104289a0,FUN_100089a0,224
10428a80,FUN_10008a80,243
10428b80,FUN_10008b80,47
10428bb0,FUN_10008bb0,507
10428de0,FUN_10008de0,146
10428e80,FUN_10008e80,522
104290c0,FUN_100090c0,91
10429120,FUN_10009120,13
10429130,FUN_10009130,13
10429140,FUN_10009140,187
10429200,_strncpy,254
10429300,FUN_10009300,55
10429340,FUN_10009340,159
104293e0,FUN_100093e0,151
10429480,FUN_10009480,22
104294a0,FUN_100094a0,26
104294c0,__XcptFilter,446
10429680,FUN_10009680,89
104296e0,_set_new_handler,48
10429710,FUN_10009710,10
