address,name,sizeBytes
1231100a,OnInit,5
1231100f,thunk_FUN_100015f0,5
12311019,thunk_FUN_10003e60,5
1231101e,thunk_FUN_10001a50,5
12311023,thunk_FUN_10001880,5
1231102d,thunk_FUN_100029c0,5
12311037,thunk_FUN_10002960,5
1231103c,thunk_FUN_10001990,5
1231104b,thunk_FUN_10003f90,5
12311050,ProcessScenary,5
1231105a,thunk_FUN_10002a20,5
12311064,thunk_FUN_10003ec0,5
12311087,thunk_FUN_10001940,5
1231108c,thunk_FUN_10004050,5
12311091,thunk_FUN_10003f30,5
12311096,thunk_FUN_100018f0,5
123110aa,thunk_FUN_100012d0,5
123110af,thunk_FUN_10003ff0,5
123110b9,thunk_FUN_100028f0,5
12311180,FUN_10001180,76
123111e0,FUN_100011e0,63
12311230,FUN_10001230,63
12311280,FUN_10001280,63
123112d0,FUN_100012d0,53
12311320,FUN_10001320,63
12311370,FUN_10001370,63
123113c0,FUN_100013c0,63
12311410,FUN_10001410,71
12311470,FUN_10001470,71
123114d0,FUN_100014d0,76
12311530,FUN_10001530,72
12311590,FUN_10001590,67
123115f0,FUN_100015f0,63
12311640,FUN_10001640,72
123116a0,FUN_100016a0,67
12311700,FUN_10001700,71
12311760,FUN_10001760,83
123117d0,FUN_100017d0,63
12311820,FUN_10001820,71
12311880,FUN_10001880,83
123118f0,FUN_100018f0,63
12311940,FUN_10001940,56
12311990,FUN_10001990,143
12311a50,FUN_10001a50,2051
12312460,FUN_10002460,930
123128f0,FUN_100028f0,80
12312960,FUN_10002960,76
123129c0,FUN_100029c0,76
12312a20,FUN_10002a20,76
12312a80,FUN_10002a80,3923
12313e60,FUN_10003e60,76
12313ec0,FUN_10003ec0,88
12313f30,FUN_10003f30,76
12313f90,FUN_10003f90,65
12313ff0,FUN_10003ff0,76
12314050,FUN_10004050,80
123140d0,__chkesp,56
12314110,FUN_10004110,250
12314210,FUN_10004210,313
12314350,entry,243
12314450,__amsg_exit,58
12314490,FUN_10004490,11
123144a0,FUN_100044a0,87
12314500,__CrtSetReportFile,126
12314580,FUN_10004580,28
123145a0,FUN_100045a0,912
12314930,FUN_10004930,780
12314c40,FUN_10004c40,628
12314ec0,FUN_10004ec0,3108
12315bf0,FUN_10005bf0,119
12315c70,FUN_10005c70,53
12315cb0,FUN_10005cb0,74
12315d00,FUN_10005d00,26
12315d20,FUN_10005d20,31
12315d40,FUN_10005d40,27
12315d60,FUN_10005d60,56
12315da0,FUN_10005da0,21
12315dc0,__exit,21
12315de0,FUN_10005de0,19
12315e00,FUN_10005e00,19
12315e20,FUN_10005e20,227
12315f10,FUN_10005f10,15
12315f20,FUN_10005f20,15
12315f30,__initterm,37
12315f60,FUN_10005f60,130
12315ff0,FUN_10005ff0,41
12316020,FUN_10006020,25
12316040,FUN_10006040,152
123160e0,FUN_100060e0,263
123161f0,FUN_100061f0,11
12316200,FUN_10006200,11
12316210,FUN_10006210,804
12316540,__ioterm,155
123165e0,FUN_100065e0,29
12316600,FUN_10006600,35
12316630,FUN_10006630,27
12316650,FUN_10006650,94
123166b0,FUN_100066b0,23
123166d0,FUN_100066d0,787
123169f0,FUN_100069f0,27
12316a10,__calloc_dbg,96
12316a70,FUN_10006a70,27
12316a90,FUN_10006a90,64
12316ad0,FUN_10006ad0,1297
12316ff0,FUN_10006ff0,27
12317010,FUN_10007010,64
12317050,FUN_10007050,19
12317070,FUN_10007070,19
12317090,FUN_10007090,41
123170c0,FUN_100070c0,1004
123174b0,FUN_100074b0,19
123174d0,FUN_100074d0,342
12317630,FUN_10007630,28
12317650,FUN_10007650,157
123176f0,FUN_100076f0,28
12317710,FUN_10007710,136
123177a0,FUN_100077a0,863
12317b10,FUN_10007b10,34
12317b40,FUN_10007b40,103
12317bb0,FID_conflict:AtlIsValidAddress,75
12317c00,FUN_10007c00,134
12317c90,FUN_10007c90,227
12317d80,FUN_10007d80,28
12317da0,FUN_10007da0,362
12317f10,FUN_10007f10,291
12318040,FUN_10008040,697
12318300,FUN_10008300,276
12318420,FUN_10008420,116
123184a0,FUN_100084a0,197
12318570,FUN_10008570,329
123186c0,FUN_100086c0,216
123187a0,FUN_100087a0,1060
12318bd0,FUN_10008bd0,537
12318df0,FUN_10008df0,77
12318e40,FUN_10008e40,156
12318ee0,__FF_MSGBANNER,73
12318f30,FUN_10008f30,447
123190f0,__GET_RTERRMSG,80
12319140,__itoa,66
12319190,xtoa,194
12319260,__ltoa,63
123192a0,__ultoa,30
123192c0,__i64toa,72
12319310,x64toa,242
12319410,__ui64toa,31
12319430,_strlen,123
123194b0,FUN_100094b0,249
123195b0,FUN_100095b0,7
123195c0,FUN_100095c0,224
123196a0,FUN_100096a0,243
123197a0,FUN_100097a0,47
123197d0,FUN_100097d0,507
12319a00,FUN_10009a00,146
12319aa0,FUN_10009aa0,522
12319ce0,FUN_10009ce0,91
12319d40,FUN_10009d40,13
12319d50,FUN_10009d50,13
12319d60,FUN_10009d60,187
12319e20,_strncpy,254
12319f20,FUN_10009f20,130
12319fb0,FUN_10009fb0,178
1231a070,FUN_1000a070,130
1231a100,FUN_1000a100,627
1231a380,FUN_1000a380,199
1231a450,__isatty,50
1231a490,FUN_1000a490,300
1231a5c0,FUN_1000a5c0,26
1231a5e0,FUN_1000a5e0,61
1231a620,FUN_1000a620,41
1231a650,FUN_1000a650,61
1231a690,FUN_1000a690,41
1231a6c0,FUN_1000a6c0,119
1231a740,FUN_1000a740,160
1231a7e0,__aulldiv,104
1231a850,__aullrem,117
1231a8d0,FUN_1000a8d0,55
1231a910,FUN_1000a910,159
1231a9b0,FUN_1000a9b0,151
1231aa50,FUN_1000aa50,22
1231aa70,FUN_1000aa70,26
1231aa90,__XcptFilter,446
1231ac50,FUN_1000ac50,89
1231acb0,_set_new_handler,48
1231ace0,FUN_1000ace0,10
1231acf0,__callnewh,45
1231ad20,_memset,88
1231ad80,FUN_1000ad80,23
1231ada0,__nh_malloc_base,87
1231ae00,FUN_1000ae00,109
1231ae70,FUN_1000ae70,10
1231ae80,FUN_1000ae80,173
1231af30,FUN_1000af30,490
1231b120,FUN_1000b120,104
1231b190,FUN_1000b190,116
1231b210,FUN_1000b210,10
1231b220,FUN_1000b220,10
1231b230,FUN_1000b230,31
1231b250,FUN_1000b250,89
1231b2b0,FUN_1000b2b0,85
1231b310,FUN_1000b310,95
1231b370,FUN_1000b370,1485
1231b940,FUN_1000b940,1334
1231be80,FUN_1000be80,271
1231bf90,FUN_1000bf90,494
1231c180,FUN_1000c180,1515
1231c770,FUN_1000c770,304
1231c8a0,FUN_1000c8a0,1565
1231cec0,FUN_1000cec0,183
1231cf80,FUN_1000cf80,836
1231d2d0,getSystemCP,89
1231d330,FUN_1000d330,80
1231d3b0,setSBCS,116
1231d430,FUN_1000d430,770
1231d740,FUN_1000d740,23
1231d760,FUN_1000d760,34
1231d790,FUN_1000d790,664
1231dad0,__dosmaperr,145
1231db70,FUN_1000db70,13
1231db80,FUN_1000db80,13
1231db90,FUN_1000db90,482
1231dd80,__set_osfhnd,183
1231de40,FUN_1000de40,216
1231df20,FUN_1000df20,102
1231df90,FUN_1000df90,260
1231e0a0,FUN_1000e0a0,134
1231e130,__unlock_fhandle,38
1231e160,FUN_1000e160,218
1231e240,FUN_1000e240,68
1231e290,FUN_1000e290,65
1231e2e0,FUN_1000e2e0,183
1231e3a0,FUN_1000e3a0,15
1231e3b0,FUN_1000e3b0,319
1231e4f0,__fptrap,15
1231e500,FUN_1000e500,1007
1231e8f0,FUN_1000e8f0,403
1231ea90,FUN_1000ea90,256
1231eb90,FUN_1000eb90,388
1231ed20,FUN_1000ed20,7
1231ed30,__strcats,79
1231ed80,FUN_1000ed80,349
1231eee0,___lc_lctostr,101
1231ef50,FUN_1000ef50,664
1231f290,FUN_1000f290,421
1231f450,FUN_1000f450,727
1231f760,FUN_1000f760,80
1231f7b0,FUN_1000f7b0,130
1231f840,FUN_1000f840,190
1231f900,FUN_1000f900,210
1231f9e0,___init_time,219
1231fac0,FUN_1000fac0,1423
12320050,___free_lc_time,779
12320360,FUN_10010360,678
12320610,fix_grouping,125
12320690,FUN_10010690,304
123207c0,FUN_100107c0,525
123209d0,fix_grouping,125
12320a50,FUN_10010a50,147
12320af0,FUN_10010af0,928
12320e90,FUN_10010e90,7
12320ea0,_strcmp,129
12320f30,FUN_10010f30,62
12320f70,_strncmp,56
12320fb0,FUN_10010fb0,58
12320ff0,FUN_10010ff0,512
123211f0,FUN_100111f0,130
12321280,FUN_10011280,186
12321340,FUN_10011340,804
12321670,FUN_10011670,116
123216f0,FUN_100116f0,287
12321810,FUN_10011810,69
12321860,FUN_10011860,172
12321910,FUN_10011910,43
12321940,FUN_10011940,155
123219e0,FUN_100119e0,79
12321a30,FUN_10011a30,135
12321ac0,FUN_10011ac0,77
12321b10,crtGetLocaleInfoA,388
12321ca0,FUN_10011ca0,118
12321d20,_GetPrimaryLen,101
12321d88,__global_unwind2,32
12321dca,__local_unwind2,104
12321e5e,FUN_10011e5e,24
12321f3d,FUN_10011f3d,27
12321f60,FUN_10011f60,122
12321fe0,__close_lk,170
12322090,FUN_10012090,146
12322130,FUN_10012130,289
12322260,FUN_10012260,291
12322390,FUN_10012390,878
12322700,FUN_10012700,31
12322720,FUN_10012720,394
123228b0,FUN_100128b0,1389
12322ed0,FID_conflict:_store_str,72
12322f20,FUN_10012f20,173
12322fd0,FID_conflict:_store_number,172
12323080,FUN_10013080,1152
123235a0,FUN_100135a0,650
12323830,FUN_10013830,10
12323840,FUN_10013840,575
12323ab0,FUN_10013ab0,208
12323b80,FUN_10013b80,257
12323c90,FUN_10013c90,255
12323d90,FUN_10013d90,17
12323db0,FUN_10013db0,297
12323ee0,FUN_10013ee0,61
12323f20,FUN_10013f20,30
12323f40,FUN_10013f40,939
123242f0,FUN_100142f0,46
12324320,FUN_10014320,762
12324620,FUN_10014620,504
12324820,FUN_10014820,382
123249c0,FUN_100149c0,398
12324b70,FUN_10014b70,11
12324b80,FUN_10014b80,147
12324c20,FUN_10014c20,299
12324d50,__allmul,52
12324d90,FUN_10014d90,46
12324dc0,FID_conflict:__getenv_lk,198
12324e90,__mbsnbicoll,79
12324ee0,FUN_10014ee0,174
12324f90,FUN_10014f90,970
12325390,FUN_10015390,80
123253e0,FUN_100153e0,736
123256c0,findenv,124
12325740,copy_environ,238
12325830,FUN_10015830,237
12325930,_strchr,193
12325b6c,RtlUnwind,6
