address,name,sizeBytes
12561005,thunk_FUN_10008ec0,5
1256100a,OnInit,5
1256100f,thunk_FUN_10008f10,5
12561014,thunk_FUN_10001040,5
12561019,ProcessScenary,5
12561040,FUN_10001040,67
125610a0,FUN_100010a0,4535
125626d0,FUN_100026d0,21284
12568ec0,FUN_10008ec0,63
12568f10,FUN_10008f10,67
12569090,__chkesp,56
125690d0,FUN_100090d0,313
12569210,entry,243
12569310,__amsg_exit,58
12569350,FUN_10009350,11
12569360,FUN_10009360,87
125693c0,__CrtSetReportFile,126
12569440,FUN_10009440,28
12569460,FUN_10009460,912
125697f0,FUN_100097f0,780
12569b00,FUN_10009b00,56
12569b40,FUN_10009b40,21
12569b60,__exit,21
12569b80,FUN_10009b80,19
12569ba0,FUN_10009ba0,19
12569bc0,FUN_10009bc0,227
12569cb0,FUN_10009cb0,15
12569cc0,FUN_10009cc0,15
12569cd0,__initterm,37
12569d00,FUN_10009d00,130
12569d90,FUN_10009d90,41
12569dc0,FUN_10009dc0,25
12569de0,FUN_10009de0,152
12569e80,FUN_10009e80,263
12569f90,FUN_10009f90,11
12569fa0,FUN_10009fa0,11
12569fb0,FUN_10009fb0,804
1256a2e0,__ioterm,155
1256a380,FUN_1000a380,29
1256a3a0,FUN_1000a3a0,35
1256a3d0,FUN_1000a3d0,27
1256a3f0,FUN_1000a3f0,94
1256a450,FUN_1000a450,23
1256a470,FUN_1000a470,787
1256a790,FUN_1000a790,27
1256a7b0,__calloc_dbg,96
1256a810,FUN_1000a810,27
1256a830,FUN_1000a830,64
1256a870,FUN_1000a870,1297
1256ad90,FUN_1000ad90,27
1256adb0,FUN_1000adb0,64
1256adf0,FUN_1000adf0,19
1256ae10,FUN_1000ae10,19
1256ae30,FUN_1000ae30,41
1256ae60,FUN_1000ae60,1004
1256b250,FUN_1000b250,19
1256b270,FUN_1000b270,342
1256b3d0,FUN_1000b3d0,28
1256b3f0,FUN_1000b3f0,157
1256b490,FUN_1000b490,28
1256b4b0,FUN_1000b4b0,136
1256b540,FUN_1000b540,863
1256b8b0,FUN_1000b8b0,34
1256b8e0,FUN_1000b8e0,103
1256b950,FID_conflict:AtlIsValidAddress,75
1256b9a0,FUN_1000b9a0,134
1256ba30,FUN_1000ba30,227
1256bb20,FUN_1000bb20,28
1256bb40,FUN_1000bb40,362
1256bcb0,FUN_1000bcb0,291
1256bde0,FUN_1000bde0,697
1256c0a0,FUN_1000c0a0,276
1256c1c0,FUN_1000c1c0,116
1256c240,FUN_1000c240,197
1256c310,FUN_1000c310,329
1256c460,FUN_1000c460,216
1256c540,FUN_1000c540,1060
1256c970,FUN_1000c970,537
1256cb90,FUN_1000cb90,77
1256cbe0,FUN_1000cbe0,156
1256cc80,__FF_MSGBANNER,73
1256ccd0,FUN_1000ccd0,447
1256ce90,__GET_RTERRMSG,80
1256cee0,__itoa,66
1256cf30,xtoa,194
1256d000,__ltoa,63
1256d040,__ultoa,30
1256d060,__i64toa,72
1256d0b0,x64toa,242
